0.050505,0.11111,0.29293,0.32323,0.22222
0.05,0.13,0.35,0.35,0.12
0.11111,0.25253,0.45455,0.11111,0.070707
0.029703,0.11881,0.38614,0.35644,0.10891
0.05,0.13,0.31,0.35,0.16
0.079208,0.14851,0.39604,0.27723,0.09901
0.19,0.17,0.35,0.19,0.1
0.21212,0.32323,0.32323,0.090909,0.050505
0.18,0.25,0.25,0.24,0.08
0.22222,0.32323,0.27273,0.14141,0.040404
0.27273,0.34343,0.28283,0.070707,0.030303
0.17822,0.21782,0.39604,0.16832,0.039604
0.060606,0.11111,0.32323,0.31313,0.19192
0.019802,0.059406,0.25743,0.35644,0.30693
0.10891,0.21782,0.36634,0.22772,0.079208
0.03,0.08,0.32,0.35,0.22
0.33,0.42,0.19,0.05,0.01
0.089109,0.15842,0.34653,0.28713,0.11881
0.069307,0.14851,0.33663,0.32673,0.11881
0.19,0.33,0.34,0.11,0.03
0.31,0.38,0.22,0.07,0.02
0.089109,0.15842,0.38614,0.26733,0.09901
0.03,0.04,0.22,0.46,0.25
0.41584,0.28713,0.19802,0.059406,0.039604
0.1,0.3,0.45,0.12,0.03
0.13,0.18,0.31,0.23,0.15
0.22,0.18,0.28,0.17,0.15
0.18,0.13,0.28,0.24,0.17
0.1,0.17,0.34,0.25,0.14
0.37624,0.37624,0.16832,0.039604,0.039604
0.41,0.3,0.17,0.06,0.06
0.20792,0.32673,0.31683,0.09901,0.049505
0.07,0.17,0.37,0.29,0.1
0.05,0.04,0.13,0.27,0.51
0.09901,0.11881,0.29703,0.25743,0.22772
0.06,0.15,0.3,0.33,0.16
0.20792,0.29703,0.28713,0.13861,0.069307
0.4,0.24,0.23,0.08,0.05
0.25253,0.29293,0.34343,0.10101,0.010101
0.079208,0.18812,0.34653,0.30693,0.079208
0.070707,0.16162,0.43434,0.26263,0.070707
0.07,0.18,0.49,0.21,0.05
0.34653,0.42574,0.18812,0.019802,0.019802
0.14,0.21,0.41,0.19,0.05
0.13131,0.33333,0.38384,0.10101,0.050505
0.09,0.22,0.41,0.23,0.05
0.09,0.16,0.41,0.27,0.07
0.02,0.06,0.23,0.43,0.26
0.21212,0.29293,0.23232,0.19192,0.070707
0.17,0.26,0.38,0.14,0.05
0.040404,0.16162,0.41414,0.30303,0.080808
0.14,0.37,0.36,0.09,0.04
0.56436,0.22772,0.14851,0.039604,0.019802
0.24242,0.25253,0.28283,0.13131,0.090909
0.18,0.26,0.35,0.15,0.06
0.059406,0.13861,0.31683,0.31683,0.16832
0.17,0.18,0.32,0.21,0.12
0.21212,0.35354,0.31313,0.090909,0.030303
0.11111,0.21212,0.43434,0.19192,0.050505
0.11,0.33,0.39,0.14,0.03
0.30693,0.32673,0.23762,0.079208,0.049505
0.05,0.16,0.4,0.29,0.1
0.05,0.12,0.33,0.33,0.17
0.070707,0.090909,0.21212,0.31313,0.31313
0.08,0.19,0.42,0.25,0.06
0.08,0.25,0.45,0.18,0.04
0.15,0.23,0.4,0.15,0.07
0.09,0.21,0.47,0.2,0.03
0.26,0.25,0.3,0.13,0.06
0.03,0.1,0.35,0.38,0.14
0.17172,0.23232,0.35354,0.16162,0.080808
0.11,0.21,0.35,0.23,0.1
0.060606,0.090909,0.31313,0.31313,0.22222
0.08,0.14,0.33,0.31,0.14
0.029703,0.049505,0.16832,0.34653,0.40594
0.31,0.3,0.28,0.05,0.06
0.09,0.12,0.49,0.22,0.08
0.2,0.23,0.26,0.19,0.12
0.060606,0.11111,0.33333,0.35354,0.14141
0.14141,0.28283,0.31313,0.20202,0.060606
0.13861,0.18812,0.37624,0.21782,0.079208
0.04,0.07,0.28,0.4,0.21
0.12871,0.16832,0.35644,0.24752,0.09901
0.16,0.29,0.34,0.16,0.05
0.38,0.31,0.19,0.1,0.02
0.1,0.18,0.34,0.27,0.11
0.09,0.14,0.36,0.28,0.13
0.09,0.13,0.26,0.3,0.22
0.059406,0.079208,0.22772,0.39604,0.23762
0.17,0.31,0.3,0.15,0.07
0.04,0.12,0.4,0.34,0.1
0.06,0.15,0.35,0.3,0.14
0.04,0.12,0.36,0.37,0.11
0.08,0.16,0.38,0.26,0.12
0.27,0.22,0.33,0.14,0.04
0.03,0.03,0.13,0.27,0.54
0.12121,0.21212,0.29293,0.22222,0.15152
0.060606,0.16162,0.37374,0.30303,0.10101
0.33,0.35,0.2,0.07,0.05
0.15,0.21,0.29,0.24,0.11
0.030303,0.11111,0.33333,0.32323,0.20202
0.069307,0.16832,0.36634,0.29703,0.09901
0.079208,0.11881,0.34653,0.32673,0.12871
0.080808,0.17172,0.40404,0.25253,0.090909
0.06,0.11,0.28,0.33,0.22
0.1,0.29,0.39,0.19,0.03
0.06,0.06,0.28,0.38,0.22
0.07,0.09,0.21,0.36,0.27
0.1,0.16,0.32,0.33,0.09
0.1,0.19,0.35,0.28,0.08
0.04,0.04,0.13,0.28,0.51
0.13861,0.20792,0.30693,0.19802,0.14851
0.14,0.26,0.37,0.17,0.06
0.19,0.17,0.27,0.25,0.12
0.09,0.14,0.27,0.3,0.2
0.15,0.19,0.32,0.22,0.12
0.09,0.19,0.38,0.25,0.09
0.079208,0.18812,0.38614,0.25743,0.089109
0.12871,0.26733,0.39604,0.14851,0.059406
0.02,0.1,0.35,0.41,0.12
0.01,0.06,0.27,0.45,0.21
0.27,0.39,0.23,0.06,0.05
0.07,0.19,0.38,0.26,0.1
0.23,0.18,0.39,0.14,0.06
0.05,0.08,0.25,0.37,0.25
0.030303,0.040404,0.18182,0.43434,0.31313
0.13,0.15,0.37,0.24,0.11
0.16832,0.24752,0.33663,0.16832,0.079208
0.060606,0.23232,0.35354,0.23232,0.12121
0.15,0.22,0.34,0.21,0.08
0.059406,0.069307,0.37624,0.35644,0.13861
0.13,0.27,0.4,0.17,0.03
0.22,0.38,0.3,0.06,0.04
0.25,0.37,0.25,0.08,0.05
0.36634,0.40594,0.13861,0.069307,0.019802
0.16832,0.23762,0.32673,0.18812,0.079208
0.2551,0.30612,0.30612,0.091837,0.040816
0.13131,0.26263,0.38384,0.17172,0.050505
0.15,0.23,0.34,0.21,0.07
0.11,0.18,0.43,0.22,0.06
0.05,0.12,0.31,0.35,0.17
0.079208,0.18812,0.35644,0.27723,0.09901
0.03,0.15,0.45,0.3,0.07
0.08,0.08,0.13,0.17,0.54
0.06,0.13,0.38,0.3,0.13
0.07,0.07,0.13,0.37,0.36
0.07,0.11,0.23,0.31,0.28
0.12,0.24,0.34,0.22,0.08
0.15842,0.24752,0.31683,0.21782,0.059406
0.10101,0.24242,0.42424,0.20202,0.030303
0.04,0.09,0.29,0.42,0.16
0.09,0.07,0.25,0.3,0.29
0.14141,0.14141,0.33333,0.22222,0.16162
0.05,0.08,0.34,0.35,0.18
0.089109,0.21782,0.42574,0.19802,0.069307
0.04,0.04,0,0.12,0.8
0.12,0.25,0.42,0.18,0.03
0.13861,0.19802,0.26733,0.22772,0.16832
0.079208,0.19802,0.44554,0.21782,0.059406
0.07,0.14,0.34,0.32,0.13
0.11881,0.18812,0.36634,0.22772,0.09901
0.08,0.19,0.4,0.26,0.07
0.079208,0.15842,0.37624,0.30693,0.079208
0.11881,0.20792,0.39604,0.17822,0.09901
0.15152,0.24242,0.34343,0.17172,0.090909
0.19,0.3,0.37,0.11,0.03
0.11,0.23,0.39,0.18,0.09
0.090909,0.17172,0.38384,0.25253,0.10101
0.16162,0.36364,0.35354,0.11111,0.010101
0.22,0.27,0.26,0.18,0.07
0.050505,0.12121,0.36364,0.34343,0.12121
0.05,0.14,0.4,0.32,0.09
0.03,0.07,0.28,0.4,0.22
0.05,0.13,0.42,0.32,0.08
0.030303,0.080808,0.30303,0.40404,0.18182
0.21,0.22,0.28,0.19,0.1
0.34,0.32,0.24,0.08,0.02
0.1,0.24,0.35,0.22,0.09
0.2,0.24,0.35,0.14,0.07
0.13,0.23,0.36,0.17,0.11
0.14,0.24,0.39,0.18,0.05
0.10891,0.21782,0.37624,0.20792,0.089109
0.049505,0.14851,0.40594,0.29703,0.09901
0.03,0.01,0.07,0.16,0.73
0.10101,0.19192,0.38384,0.25253,0.070707
0.08,0.17,0.35,0.26,0.14
0.11,0.06,0.14,0.32,0.37
0.080808,0.16162,0.33333,0.26263,0.16162
0.24752,0.33663,0.28713,0.089109,0.039604
0.25743,0.26733,0.28713,0.059406,0.12871
0.25,0.12,0.28,0.16,0.19
0.11,0.09,0.28,0.28,0.24
0.17,0.07,0.14,0.26,0.36
0.050505,0.090909,0.21212,0.31313,0.33333
0.13,0.1,0.33,0.2,0.24
0.049505,0.049505,0.16832,0.35644,0.37624
0.090909,0.13131,0.27273,0.26263,0.24242
0.11,0.03,0.14,0.32,0.4
0.13131,0.070707,0.26263,0.25253,0.28283
0.19802,0.049505,0.20792,0.22772,0.31683
0.28,0.28,0.26,0.09,0.09
0.13131,0.070707,0.24242,0.26263,0.29293
0.12,0.18,0.4,0.19,0.11
0.14851,0.059406,0.29703,0.30693,0.18812
0.12871,0.069307,0.33663,0.27723,0.18812
0.18,0.14,0.35,0.21,0.12
0.09,0.16,0.41,0.21,0.13
0.05,0.1,0.29,0.33,0.23
0.06,0.16,0.4,0.25,0.13
0.13,0.08,0.27,0.3,0.22
0.040404,0.050505,0.17172,0.36364,0.37374
0.05,0.06,0.16,0.37,0.36
0.11111,0.17172,0.39394,0.21212,0.11111
0.19802,0.26733,0.26733,0.16832,0.09901
0.040404,0.090909,0.33333,0.37374,0.16162
0.07,0.15,0.4,0.3,0.08
0.05,0.04,0.12,0.31,0.48
0.05,0.13,0.37,0.34,0.11
0.09,0.13,0.37,0.29,0.12
0.08,0.12,0.29,0.34,0.17
0.02,0.08,0.34,0.4,0.16
0.26,0.29,0.31,0.1,0.04
0.08,0.09,0.36,0.34,0.13
0.06,0.11,0.33,0.35,0.15
0.10891,0.10891,0.24752,0.39604,0.13861
0.09,0.15,0.39,0.27,0.1
0.18,0.17,0.33,0.15,0.17
0.059406,0.089109,0.28713,0.36634,0.19802
0.12,0.18,0.38,0.22,0.1
0.06,0.08,0.24,0.34,0.28
0.13,0.2,0.35,0.21,0.11
0.069307,0.10891,0.27723,0.36634,0.17822
0.10101,0.090909,0.28283,0.28283,0.24242
0.039604,0.079208,0.31683,0.39604,0.16832
0.020202,0.030303,0.17172,0.37374,0.40404
0.19,0.12,0.27,0.3,0.12
0.28713,0.089109,0.15842,0.20792,0.25743
0.09901,0.15842,0.38614,0.25743,0.09901
0.04,0.07,0.26,0.42,0.21
0.1,0.16,0.28,0.26,0.2
0.050505,0.040404,0.26263,0.40404,0.24242
0.55,0.23,0.14,0.04,0.04
0.1,0.19,0.4,0.22,0.09
0.22,0.34,0.28,0.11,0.05
0.17,0.2,0.24,0.27,0.12
0.05,0.08,0.27,0.36,0.24
0.080808,0.15152,0.31313,0.31313,0.14141
0.08,0.05,0.15,0.37,0.35
0.05,0.05,0.18,0.38,0.34
0.22772,0.24752,0.39604,0.09901,0.029703
0.08,0.07,0.41,0.28,0.16
0.02,0.06,0.28,0.41,0.23
0.14,0.11,0.25,0.22,0.28
0.11,0.08,0.22,0.32,0.27
0.06,0.08,0.2,0.38,0.28
0.11,0.11,0.28,0.31,0.19
0.13,0.18,0.33,0.25,0.11
0.049505,0.029703,0.15842,0.33663,0.42574
0.070707,0.090909,0.20202,0.37374,0.26263
0.14851,0.14851,0.25743,0.32673,0.11881
0.16,0.14,0.39,0.19,0.12
0.089109,0.059406,0.19802,0.29703,0.35644
0.08,0.1,0.35,0.34,0.13
0.09,0.18,0.28,0.24,0.21
0.14,0.1,0.25,0.23,0.28
0.059406,0.069307,0.25743,0.36634,0.24752
0.06,0.05,0.17,0.37,0.35
0.21,0.07,0.15,0.24,0.33
0.1,0.19,0.3,0.26,0.15
0.098039,0.039216,0.29412,0.28431,0.28431
0.08,0.09,0.24,0.24,0.35
0.10891,0.089109,0.23762,0.33663,0.22772
0.06,0.11,0.27,0.33,0.23
0.19192,0.090909,0.22222,0.23232,0.26263
0.07,0.04,0.34,0.3,0.25
0.050505,0.10101,0.24242,0.35354,0.25253
0.11,0.23,0.36,0.22,0.08
0.27,0.29,0.25,0.08,0.11
0.11,0.22,0.34,0.23,0.1
0.15842,0.28713,0.35644,0.14851,0.049505
0.1,0.21,0.4,0.22,0.07
0.10101,0.22222,0.43434,0.18182,0.060606
0.070707,0.14141,0.31313,0.32323,0.15152
0.36364,0.36364,0.22222,0.040404,0.010101
0.10101,0.22222,0.33333,0.22222,0.12121
0.079208,0.19802,0.37624,0.24752,0.09901
0.34343,0.37374,0.26263,0.010101,0.010101
0.31683,0.28713,0.27723,0.089109,0.029703
0.26733,0.29703,0.29703,0.09901,0.039604
0.51515,0.35354,0.070707,0.040404,0.020202
0.13,0.14,0.34,0.2,0.19
0.09,0.16,0.4,0.23,0.12
0.05,0.09,0.29,0.32,0.25
0.020202,0.040404,0.18182,0.38384,0.37374
0.10101,0.12121,0.23232,0.31313,0.23232
0.15,0.06,0.27,0.31,0.21
0.1,0.13,0.31,0.28,0.18
0.059406,0.11881,0.30693,0.35644,0.15842
0.12121,0.18182,0.37374,0.21212,0.11111
0.42,0.33,0.17,0.05,0.03
0.11,0.3,0.44,0.11,0.04
0.1,0.16,0.33,0.3,0.11
0.05,0.19,0.45,0.24,0.07
0.16832,0.21782,0.35644,0.20792,0.049505
0.60396,0.19802,0.09901,0.049505,0.049505
0.050505,0.060606,0.15152,0.33333,0.40404
0.070707,0.16162,0.37374,0.28283,0.11111
0.54,0.28,0.1,0.03,0.05
0.47,0.34,0.16,0.02,0.01
0.010101,0.050505,0.24242,0.43434,0.26263
0.05,0.1,0.33,0.36,0.16
0.070707,0.12121,0.27273,0.27273,0.26263
0.049505,0.11881,0.32673,0.32673,0.17822
0.17,0.23,0.37,0.16,0.07
0.23,0.36,0.29,0.07,0.05
0.079208,0.059406,0.19802,0.34653,0.31683
0.26733,0.31683,0.28713,0.089109,0.039604
0.24242,0.40404,0.27273,0.060606,0.020202
0.54,0.26,0.14,0.02,0.04
0.21782,0.32673,0.31683,0.10891,0.029703
0.19,0.21,0.36,0.16,0.08
0.23,0.3,0.36,0.08,0.03
0.12,0.17,0.3,0.25,0.16
0.31313,0.48485,0.13131,0.030303,0.040404
0.13265,0.26531,0.40816,0.14286,0.05102
0.20202,0.31313,0.35354,0.10101,0.030303
0.069307,0.09901,0.24752,0.35644,0.22772
0.1,0.23,0.39,0.2,0.08
0.09,0.15,0.41,0.27,0.08
0.26263,0.37374,0.26263,0.080808,0.020202
0.36364,0.31313,0.23232,0.060606,0.030303
0.36,0.44,0.13,0.04,0.03
0.26,0.3,0.28,0.11,0.05
0.18812,0.30693,0.33663,0.11881,0.049505
0.13,0.37,0.36,0.09,0.05
0.1,0.18,0.36,0.22,0.14
0.14851,0.24752,0.40594,0.15842,0.039604
0.43,0.36,0.14,0.04,0.03
0.32,0.39,0.18,0.08,0.03
0.37624,0.33663,0.15842,0.079208,0.049505
0.25253,0.34343,0.29293,0.050505,0.060606
0.17,0.34,0.34,0.11,0.04
0.06,0.22,0.46,0.22,0.04
0.12121,0.26263,0.37374,0.19192,0.050505
0.09,0.19,0.43,0.2,0.09
0.16,0.25,0.35,0.17,0.07
0.16,0.28,0.35,0.16,0.05
0.16162,0.21212,0.44444,0.15152,0.030303
0.020202,0.080808,0.32323,0.43434,0.14141
0.31683,0.26733,0.28713,0.089109,0.039604
0.23,0.38,0.32,0.02,0.05
0.24,0.43,0.27,0.05,0.01
0.04,0.12,0.35,0.34,0.15
0.05,0.18,0.41,0.27,0.09
0.18182,0.13131,0.33333,0.18182,0.17172
0.26263,0.36364,0.24242,0.090909,0.040404
0.08,0.15,0.44,0.25,0.08
0.11,0.19,0.35,0.24,0.11
0.039604,0.11881,0.31683,0.35644,0.16832
0.07,0.17,0.39,0.26,0.11
0.15,0.28,0.41,0.13,0.03
0.02,0.04,0.15,0.3,0.49
0.019802,0.059406,0.28713,0.40594,0.22772
0.11,0.25,0.36,0.2,0.08
0.30303,0.35354,0.24242,0.080808,0.020202
0.07,0.18,0.39,0.22,0.14
0.03,0.03,0.2,0.45,0.29
0.13,0.2,0.34,0.18,0.15
0.03,0.1,0.34,0.37,0.16
0.13,0.29,0.35,0.19,0.04
0.1,0.16,0.37,0.28,0.09
0.13,0.28,0.36,0.17,0.06
0.61,0.19,0.11,0.03,0.06
0.1,0.11,0.32,0.29,0.18
0.040404,0.080808,0.25253,0.36364,0.26263
0.39604,0.23762,0.22772,0.079208,0.059406
0.34343,0.30303,0.19192,0.090909,0.070707
0.17822,0.27723,0.36634,0.12871,0.049505
0.2,0.28,0.3,0.14,0.08
0.46,0.28,0.13,0.05,0.08
0.28,0.33,0.26,0.09,0.04
0.12871,0.24752,0.39604,0.16832,0.059406
0.09,0.17,0.29,0.28,0.17
0.2,0.1,0.27,0.21,0.22
0.17,0.08,0.35,0.19,0.21
0.31683,0.26733,0.26733,0.069307,0.079208
0.080808,0.11111,0.27273,0.35354,0.18182
0.04,0.15,0.39,0.29,0.13
0.22,0.3,0.31,0.13,0.04
0.18182,0.30303,0.34343,0.12121,0.050505
0.13861,0.19802,0.32673,0.23762,0.09901
0.1,0.27,0.38,0.2,0.05
0.069307,0.14851,0.34653,0.28713,0.14851
0.16162,0.23232,0.40404,0.18182,0.020202
0.089109,0.17822,0.35644,0.24752,0.12871
0.21,0.17,0.31,0.16,0.15
0.34,0.21,0.23,0.1,0.12
0.15152,0.10101,0.26263,0.24242,0.24242
0.11,0.28,0.37,0.17,0.07
0.12121,0.15152,0.30303,0.24242,0.18182
0.17,0.2,0.28,0.2,0.15
0.07,0.07,0.13,0.22,0.51
0.07,0.07,0.28,0.31,0.27
0.08,0.16,0.36,0.27,0.13
0.059406,0.049505,0.20792,0.34653,0.33663
0.18182,0.15152,0.32323,0.18182,0.16162
0.26,0.3,0.27,0.11,0.06
0.39,0.29,0.22,0.03,0.07
0.06,0.1,0.26,0.35,0.23
0.17,0.13,0.24,0.23,0.23
0.09901,0.18812,0.36634,0.23762,0.10891
0.34,0.28,0.26,0.07,0.05
0.02,0.08,0.32,0.4,0.18
0.11111,0.11111,0.26263,0.27273,0.24242
0.080808,0.11111,0.26263,0.30303,0.24242
0.12,0.15,0.3,0.26,0.17
0.03,0.06,0.21,0.36,0.34
0.14,0.21,0.3,0.21,0.14
0.08,0.06,0.2,0.32,0.34
0.030303,0.030303,0.14141,0.32323,0.47475
0.020202,0.060606,0.26263,0.38384,0.27273
0.57576,0.27273,0.040404,0.050505,0.060606
0.36,0.42,0.18,0.02,0.02
0.28,0.17,0.25,0.14,0.16
0.23,0.21,0.26,0.19,0.11
0.03,0.11,0.38,0.33,0.15
0.08,0.15,0.38,0.27,0.12
0.02,0.06,0.25,0.4,0.27
0.039604,0.079208,0.35644,0.37624,0.14851
0.04,0.11,0.4,0.33,0.12
0.1,0.11,0.27,0.31,0.21
0.08,0.23,0.48,0.18,0.03
0.09,0.18,0.35,0.27,0.11
0.070707,0.20202,0.42424,0.23232,0.070707
0.12121,0.27273,0.38384,0.17172,0.050505
0.13,0.22,0.33,0.23,0.09
0.08,0.16,0.4,0.23,0.13
0.24,0.21,0.25,0.17,0.13
0.09,0.1,0.3,0.29,0.22
0.18812,0.26733,0.34653,0.14851,0.049505
0.05,0.14,0.37,0.3,0.14
0.25,0.33,0.31,0.06,0.05
0.08,0.08,0.21,0.33,0.3
0.12,0.26,0.4,0.17,0.05
0.02,0.03,0.11,0.28,0.56
0.06,0.15,0.4,0.29,0.1
0.089109,0.21782,0.40594,0.22772,0.059406
0.07,0.23,0.44,0.21,0.05
0.19,0.3,0.37,0.09,0.05
0.22,0.3,0.34,0.11,0.03
0.059406,0.16832,0.40594,0.27723,0.089109
0.17822,0.28713,0.35644,0.11881,0.059406
0.10101,0.25253,0.39394,0.19192,0.060606
0.04,0.14,0.41,0.32,0.09
0.07,0.16,0.36,0.27,0.14
0.14,0.2,0.34,0.22,0.1
0.19,0.26,0.38,0.13,0.04
0.09,0.28,0.45,0.15,0.03
0.06,0.16,0.43,0.28,0.07
0.37624,0.28713,0.21782,0.079208,0.039604
0.05,0.12,0.29,0.31,0.23
0.03,0.08,0.26,0.39,0.24
0.07,0.21,0.45,0.21,0.06
0.1,0.23,0.44,0.18,0.05
0.11111,0.17172,0.31313,0.25253,0.15152
0.04,0.13,0.38,0.32,0.13
0.07,0.18,0.39,0.27,0.09
0.10891,0.12871,0.28713,0.29703,0.17822
0.090909,0.22222,0.42424,0.21212,0.050505
0.030303,0.15152,0.43434,0.30303,0.080808
0.36364,0.33333,0.20202,0.080808,0.020202
0.069307,0.059406,0.12871,0.27723,0.46535
0.24,0.3,0.31,0.11,0.04
0.03,0.07,0.29,0.35,0.26
0.09,0.11,0.29,0.36,0.15
0.040404,0.090909,0.29293,0.36364,0.21212
0.02,0.04,0.15,0.31,0.48
0.14141,0.26263,0.34343,0.16162,0.090909
0.15,0.3,0.36,0.15,0.04
0.14141,0.20202,0.32323,0.25253,0.080808
0.050505,0.13131,0.34343,0.35354,0.12121
0.059406,0.11881,0.33663,0.33663,0.14851
0.20792,0.31683,0.27723,0.16832,0.029703
0.02,0.06,0.24,0.47,0.21
0.07,0.1,0.46,0.27,0.1
0.030303,0.060606,0.24242,0.41414,0.25253
0.07,0.14,0.29,0.38,0.12
0.14851,0.26733,0.37624,0.14851,0.059406
0.08,0.22,0.41,0.22,0.07
0.04,0.06,0.18,0.43,0.29
0.17172,0.18182,0.29293,0.25253,0.10101
0.16,0.15,0.47,0.13,0.09
0.08,0.12,0.37,0.3,0.13
0.15842,0.20792,0.35644,0.16832,0.10891
0.05,0.1,0.36,0.35,0.14
0.1,0.21,0.43,0.21,0.05
0.050505,0.10101,0.33333,0.36364,0.15152
0.19,0.2,0.32,0.19,0.1
0.31,0.25,0.31,0.06,0.07
0.26733,0.19802,0.27723,0.12871,0.12871
0.07,0.15,0.41,0.28,0.09
0.19192,0.35354,0.24242,0.15152,0.060606
0.16,0.26,0.35,0.18,0.05
0.17822,0.18812,0.45545,0.12871,0.049505
0.11,0.13,0.44,0.24,0.08
0.50495,0.23762,0.13861,0.049505,0.069307
0.12,0.31,0.43,0.09,0.05
0.22,0.38,0.29,0.09,0.02
0.08,0.22,0.46,0.19,0.05
0.09,0.24,0.45,0.18,0.04
0.19802,0.30693,0.28713,0.14851,0.059406
0.12,0.2,0.36,0.2,0.12
0.18,0.44,0.29,0.06,0.03
0.14141,0.21212,0.42424,0.14141,0.080808
0.09,0.14,0.29,0.32,0.16
0.08,0.13,0.4,0.3,0.09
0.04,0.14,0.41,0.32,0.09
0.069307,0.14851,0.34653,0.29703,0.13861
0.020202,0.080808,0.31313,0.43434,0.15152
0.089109,0.16832,0.49505,0.17822,0.069307
0.11111,0.24242,0.38384,0.22222,0.040404
0.069307,0.10891,0.33663,0.36634,0.11881
0.09,0.05,0.22,0.36,0.28
0.02,0.07,0.31,0.44,0.16
0.16,0.32,0.4,0.1,0.02
0.11,0.22,0.43,0.2,0.04
0.09,0.17,0.49,0.19,0.06
0.089109,0.13861,0.43564,0.24752,0.089109
0.09,0.19,0.4,0.24,0.08
0.049505,0.069307,0.22772,0.37624,0.27723
0.080808,0.21212,0.40404,0.24242,0.060606
0.08,0.14,0.32,0.28,0.18
0.10101,0.13131,0.47475,0.21212,0.080808
0.02,0.04,0.22,0.46,0.26
0.14,0.23,0.31,0.21,0.11
0.08,0.13,0.4,0.28,0.11
0.05,0.12,0.37,0.35,0.11
0.14851,0.21782,0.32673,0.21782,0.089109
0.14,0.22,0.3,0.22,0.12
0.03,0.06,0.2,0.38,0.33
0.17172,0.23232,0.37374,0.17172,0.050505
0.07,0.09,0.31,0.38,0.15
0.070707,0.14141,0.34343,0.30303,0.14141
0.09901,0.14851,0.29703,0.28713,0.16832
0.27,0.18,0.25,0.17,0.13
0.01,0.06,0.34,0.43,0.16
0.30693,0.35644,0.19802,0.069307,0.069307
0.01,0.04,0.2,0.45,0.3
0.03,0.05,0.15,0.34,0.43
0.06,0.14,0.34,0.32,0.14
0.04,0.03,0.06,0.23,0.64
0.09901,0.20792,0.37624,0.22772,0.089109
0.14141,0.25253,0.39394,0.16162,0.050505
0.039604,0.079208,0.26733,0.35644,0.25743
0.050505,0.10101,0.28283,0.38384,0.18182
0.2,0.36,0.33,0.09,0.02
0.16,0.33,0.33,0.14,0.04
0.04,0.11,0.32,0.38,0.15
0.01,0.05,0.27,0.48,0.19
0.03,0.03,0.2,0.48,0.26
0.2,0.27,0.28,0.17,0.08
0.21,0.34,0.39,0.04,0.02
0.09,0.09,0.21,0.34,0.27
0.21212,0.31313,0.28283,0.12121,0.070707
0.55,0.28,0.08,0.06,0.03
0.17,0.28,0.38,0.13,0.04
0.1,0.08,0.36,0.36,0.1
0.18812,0.20792,0.27723,0.19802,0.12871
0.09,0.25,0.4,0.19,0.07
0.22,0.39,0.31,0.05,0.03
0.21212,0.42424,0.30303,0.040404,0.020202
0.11,0.22,0.4,0.21,0.06
0.13,0.27,0.35,0.19,0.06
0.05,0.09,0.3,0.37,0.19
0.13,0.29,0.44,0.12,0.02
0.03,0.1,0.37,0.39,0.11
0.08,0.13,0.28,0.3,0.21
0.07,0.21,0.44,0.23,0.05
0.15152,0.25253,0.40404,0.15152,0.040404
0.15,0.2,0.39,0.13,0.13
0.05,0.16,0.39,0.31,0.09
0.14,0.3,0.38,0.16,0.02
0.050505,0.22222,0.47475,0.20202,0.050505
0.09,0.21,0.41,0.22,0.07
0.040404,0.040404,0.090909,0.25253,0.57576
0.04,0.1,0.28,0.34,0.24
0.02,0.09,0.36,0.4,0.13
0.12,0.19,0.31,0.26,0.12
0.039604,0.09901,0.31683,0.39604,0.14851
0.06,0.24,0.39,0.18,0.13
0.059406,0.12871,0.33663,0.33663,0.13861
0.03,0.08,0.3,0.41,0.18
0.09,0.17,0.44,0.23,0.07
0.05,0.2,0.48,0.23,0.04
0.08,0.07,0.15,0.34,0.36
0.09901,0.18812,0.39604,0.23762,0.079208
0.09901,0.16832,0.34653,0.28713,0.09901
0.05,0.13,0.31,0.33,0.18
0.079208,0.12871,0.39604,0.27723,0.11881
0.16832,0.34653,0.32673,0.11881,0.039604
0.089109,0.32673,0.44554,0.11881,0.019802
0.07,0.07,0.21,0.42,0.23
0.06,0.19,0.49,0.22,0.04
0.07,0.23,0.46,0.2,0.04
0.04,0.13,0.41,0.34,0.08
0.16,0.19,0.39,0.19,0.07
0.10891,0.22772,0.38614,0.17822,0.09901
0.10101,0.18182,0.33333,0.23232,0.15152
0.050505,0.19192,0.43434,0.27273,0.050505
0.05,0.12,0.36,0.35,0.12
0.02,0.04,0.16,0.45,0.33
0.050505,0.11111,0.29293,0.27273,0.27273
0.09,0.11,0.17,0.28,0.35
0.050505,0.16162,0.46465,0.25253,0.070707
0.29,0.28,0.27,0.11,0.05
0.15,0.29,0.38,0.15,0.03
0.41,0.3,0.17,0.07,0.05
0.09,0.22,0.45,0.18,0.06
0.11,0.28,0.38,0.18,0.05
0.059406,0.079208,0.19802,0.32673,0.33663
0.10101,0.24242,0.45455,0.16162,0.040404
0.12,0.24,0.41,0.18,0.05
0.03,0.08,0.24,0.33,0.32
0.1,0.23,0.31,0.23,0.13
0.070707,0.20202,0.38384,0.27273,0.070707
0.04,0.07,0.34,0.39,0.16
0.27,0.26,0.27,0.14,0.06
0.029703,0.069307,0.23762,0.40594,0.25743
0.010101,0.040404,0.22222,0.44444,0.28283
0.049505,0.079208,0.28713,0.45545,0.12871
0.20202,0.42424,0.26263,0.050505,0.060606
0.13131,0.32323,0.36364,0.13131,0.050505
0.06,0.13,0.33,0.34,0.14
0.10891,0.17822,0.32673,0.27723,0.10891
0.059406,0.16832,0.39604,0.28713,0.089109
0.03,0.07,0.23,0.4,0.27
